"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass","leafmass_pot"
"ch06",2008-11-03,6.01428571428571,5.08571428571429,11.0830839878248,0.952531477234554,10.1305525105903,6.28149545615161,1612.76125745967,1764.40213404451
"ch06",2009-02-02,7.375,7.17714285714286,20.6367022458211,6.54390902850347,14.0927932173176,6.28149545615161,2243.54109872295,3285.31675138141
"ch06",2008-12-27,6.71153846153846,6.5476923076923,17.4863711299457,5.09759860909807,12.3887725208476,6.28149545615161,1972.2648224978,2783.79109751976
"ch06",2008-09-07,4.98428571428571,4.56214285714286,9.10982852570431,0.465955033528033,8.64387349217628,6.28149545615161,1376.08528932567,1450.26428647383
"ch06",2009-01-13,6.95666666666667,7.13,20.3927215879462,5.78002124131067,14.6127003466355,6.28149545615161,2326.30914861603,3246.47557740015
"ch06",2009-01-03,6.81923076923077,6.87615384615385,19.1012762549454,5.39743202295487,13.7038442319906,6.28149545615161,2181.62129188044,3040.88037447183
"ch06",2008-12-24,6.66538461538462,6.40692307692308,16.8137950730349,4.96681136308746,11.8469837099475,6.28149545615161,1886.01325793295,2676.71849647981
"ch06",2009-02-16,7.4,7.64357142857143,23.1200536390453,6.91006254821518,16.2099910908301,6.28149545615161,2580.59425561715,3680.66072807604
"ch06",2008-12-04,6.3875,6.02357142857143,15.0421012857303,3.4355269357362,11.6065743499941,6.28149545615161,1847.74062657763,2394.66881584691
"ch06",2009-03-05,7.63703703703704,7.89925925925926,24.5345335600627,7.47205345899923,17.0624801010635,6.28149545615161,2716.30859564721,3905.84276170024
"ch06",2008-12-31,6.77307692307692,6.73538461538462,18.4013887323016,5.27198160377888,13.1294071285227,6.28149545615161,2090.17219230252,2929.45984929126
"ch06",2008-09-11,5.03857142857143,4.54928571428571,9.06354850746376,0.472588159295192,8.59096034816857,6.28149545615161,1367.66163537621,1442.89661128189
"ch06",2008-11-04,6.025,5.09,11.0999448445044,0.980299185761637,10.1196456587428,6.28149545615161,1611.02491108744,1767.08634464329
"ch06",2009-02-03,7.4,7.17,20.5996523264963,6.57201948213098,14.0276328443653,6.28149545615161,2233.16771337114,3279.41848725252
"ch06",2008-12-28,6.72692307692308,6.59461538461538,17.7131738596925,5.14119435776827,12.5719795019242,6.28149545615161,2001.43096332453,2819.89758383819
"ch06",2008-09-08,4.99785714285714,4.55892857142857,9.0982486684083,0.467613314969822,8.63063535343847,6.28149545615161,1373.97780730483,1448.42079914237
"ch06",2009-01-14,6.97,7.15,20.496070514302,5.81828016314625,14.6777903511557,6.28149545615161,2336.67133147114,3262.92849487453
"ch06",2009-01-04,6.83461538461538,6.92307692307692,19.3371578496985,5.43569094479045,13.9014669049081,6.28149545615161,2213.08237854317,3078.43219575383
"ch06",2008-12-25,6.68076923076923,6.45384615384615,17.0366798953748,5.01040711175766,12.0262727836171,6.28149545615161,1914.55567668038,2712.20126071896
"ch06",2009-02-17,7.4,7.68,23.3192892212567,6.932694435628,16.3865947856287,6.28149545615161,2608.70916806617,3712.37858628387
"ch06",2008-12-05,6.4,6.06285714285714,15.2196131075026,3.52622050254549,11.6933926049571,6.28149545615161,1861.56189821096,2422.92830007505
"ch06",2009-03-06,7.65185185185185,7.91296296296296,24.6113993207095,7.51684144950782,17.0945578712017,6.28149545615161,2721.41530476801,3918.07961854163
"ch06",2009-01-01,6.78846153846154,6.7823076923077,18.6333899603606,5.31557735244909,13.3178126079115,6.28149545615161,2120.16592241089,2966.39392489132
"ch06",2008-09-12,5.05214285714286,4.54607142857143,9.05199492714879,0.474246440736982,8.57774848641181,6.28149545615161,1365.55833659187,1441.05730718693
"ch06",2008-12-12,6.49285714285714,6.25,16.0779342132152,4.16107547021051,11.9168587430047,6.28149545615161,1897.13720660806,2559.57109663587
"ch06",2009-02-04,7.4,7.20642857142857,20.788917186959,6.6001299357585,14.1887872512005,6.28149545615161,2258.82313379772,3309.54902890202
"ch06",2008-12-29,6.74230769230769,6.64153846153846,17.9412789023192,5.18479010643848,12.7564887958807,6.28149545615161,2030.80442944331,2856.21139544866
"ch06",2009-02-21,7.45925925925926,7.73481481481481,23.620518620958,7.02322198527926,16.5972966356787,6.28149545615161,2642.2524304184,3760.3336316714
"ch06",2008-12-09,6.45,6.22,15.9389286356296,3.88899476978264,12.0499338658469,6.28149545615161,1918.32246794768,2537.44172019105
"ch06",2009-03-10,7.71111111111111,7.96777777777778,24.9199339118711,7.69599341154218,17.2239405003289,6.28149545615161,2742.01272938295,3967.19763403895
"ch06",2008-12-26,6.69615384615385,6.50076923076923,17.2608725307401,5.05400286042786,12.2068696703123,6.28149545615161,1943.30629633073,2747.89222586098
"ch06",2009-02-18,7.41481481481482,7.6937037037037,23.3944349371618,6.95532632304081,16.4391086141209,6.28149545615161,2617.06925188041,3724.34161585695
"ch06",2008-12-06,6.4125,6.10214285714286,15.3980529188652,3.61691406935478,11.7811388495105,6.28149545615161,1875.53090370749,2451.33551816639
"ch06",2009-03-07,7.66666666666667,7.92666666666667,24.6883722723967,7.56162944001641,17.1267428323803,6.28149545615161,2726.53907846223,3930.33353995645
"ch06",2009-01-02,6.80384615384615,6.82923076923077,18.8666863822469,5.35917310111929,13.5075132811276,6.28149545615161,2150.36584447409,3003.53419244622
"ch06",2008-09-13,5.06571428571429,4.54285714285714,9.04044791834501,0.475904722178772,8.56454319616624,6.28149545615161,1363.45608397739,1439.21904926183
"ch06",2008-12-13,6.50714285714286,6.26,16.1243889738446,4.2517690370198,11.8726199368248,6.28149545615161,1890.09448780189,2566.96659042452
"ch06",2009-02-05,7.4,7.24285714285714,20.9789534848275,6.62824038938601,14.3507130954415,6.28149545615161,2284.60136533053,3339.80238165775
"ch06",2008-12-30,6.75769230769231,6.68846153846154,18.170684455559,5.22838585510868,12.9422986004503,6.28149545615161,2060.38493393729,2892.73224543433
"ch06",2009-02-22,7.47407407407407,7.74851851851852,23.696095236327,7.04585387269208,16.6502413636349,6.28149545615161,2650.68111246167,3772.3652594735
"ch06",2008-12-10,6.46428571428571,6.23,15.9852040253926,3.97968833659193,12.0055156888007,6.28149545615161,1911.25119370156,2544.80865853973
"ch06",2009-03-11,7.72592592592593,7.98148148148148,24.9973352662631,7.74078140205076,17.2565538642123,6.28149545615161,2747.20470382774,3979.51975620434
"ch06",2009-02-20,7.44444444444444,7.72111111111111,23.5450496744291,7.00059009786645,16.5444595765627,6.28149545615161,2633.8408890132,3748.31914450736
"ch06",2009-02-19,7.42962962962963,7.70740740740741,23.4696884340381,6.97795821045363,16.4917302235844,6.28149545615161,2625.44649418375,3736.32180391911
"ch06",2008-12-07,6.425,6.14142857142857,15.5774195498597,3.70760763616407,11.8698119136956,6.28149545615161,1889.64745681241,2479.89028386614
"ch06",2009-03-08,7.68148148148148,7.94037037037037,24.7654523789039,7.606417430525,17.1590349483789,6.28149545615161,2731.67991096366,3942.60452017848
"ch06",2008-12-16,6.55,6.29,16.2641116987756,4.52384973744766,11.7402619613279,6.28149545615161,1869.02339471254,2589.21013511962
"ch06",2008-12-15,6.53571428571429,6.28,16.2174777352328,4.43315617063837,11.7843215645945,6.28149545615161,1876.0375848165,2581.78611262875
"ch06",2008-12-14,6.52142857142857,6.27,16.1709034873924,4.34246260382908,11.8284408835633,6.28149545615161,1883.06128152643,2574.37159674387
"ch06",2009-02-06,7.4,7.27928571428571,21.1697604607215,6.65635084301353,14.513409617708,6.28149545615161,2310.50228707794,3370.17842462808
"ch06",2008-12-23,6.65,6.36,16.5922199290472,4.92321561441725,11.66900431463,6.28149545615161,1857.67933704422,2641.44423009939
"ch06",2008-12-22,6.63571428571429,6.35,16.5451684731626,4.87961986574705,11.6655486074156,6.28149545615161,1857.12919619981,2633.95374376329
"ch06",2008-12-11,6.47857142857143,6.24,16.0315392241655,4.07038190340122,11.9611573207643,6.28149545615161,1904.18944091577,2552.18511834876
"ch06",2009-03-12,7.74074074074074,7.99518518518519,25.0748436313389,7.78556939255935,17.2892742387795,6.28149545615161,2752.41371413359,3991.85891423077
"ch06",2008-12-20,6.60714285714286,6.33,16.4512443393984,4.79242836840664,11.6588159709918,6.28149545615161,1856.05737556875,2619.00123214884
"ch06",2008-12-19,6.59285714285714,6.32,16.4043716982442,4.74883261973644,11.6555390785078,6.28149545615161,1855.53570162871,2611.5392127171
"ch06",2008-12-08,6.4375,6.18071428571429,15.7577118394964,3.79830120297335,11.959410636523,6.28149545615161,1903.91137269882,2508.59241234737
"ch06",2009-03-09,7.6962962962963,7.95407407407407,24.8426396040857,7.65120542103359,17.1914341830521,6.28149545615161,2736.83779651805,3954.89255345345
"ch06",2008-12-17,6.56428571428571,6.3,16.3108053594657,4.61454330425695,11.6962620552087,6.28149545615161,1862.01870826067,2596.64366126257
"ch06",2009-02-09,7.4,7.38857142857143,21.7467979307309,6.74068220389607,15.0061157268349,6.28149545615161,2388.93999551318,3462.04149673208
"ch06",2009-02-08,7.4,7.35214285714286,21.5536834317736,6.71257175026855,14.841111681505,6.28149545615161,2362.67172126516,3431.29810126116
"ch06",2009-02-07,7.4,7.31571428571429,21.3613373598124,6.68446129664104,14.6768760631714,6.28149545615161,2336.52577887293,3400.67703764599
"ch06",2009-03-16,7.8,8.05,25.3859464825937,7.9647213545937,17.421225128,6.28149545615161,2773.42,4041.38579097955
"ch06",2009-03-15,7.78518518518518,8.0362962962963,25.308010432543,7.91993336408512,17.3880770684579,6.28149545615161,2768.14290320458,4028.97854646353
"ch06",2009-03-14,7.77037037037037,8.0225925925926,25.2301812502182,7.87514537357653,17.3550358766416,6.28149545615161,2762.88281951162,4016.58831505
"ch06",2009-03-13,7.75555555555556,8.00888888888889,25.1524589712492,7.83035738306794,17.3221015881813,6.28149545615161,2757.63975459337,4004.21510241113
"ch06",2008-12-21,6.62142857142857,6.34,16.4981766038312,4.83602411707685,11.6621524867544,6.28149545615161,1856.58854140114,2626.47274347292
"ch06",2009-02-13,7.4,7.53428571428571,22.5269254322104,6.84216688597673,15.6847585462336,6.28149545615161,2496.9784115458,3586.23604672822
"ch06",2009-02-12,7.4,7.49785714285714,22.3307445966251,6.81953499856391,15.5112095980611,6.28149545615161,2469.34980791407,3555.00449733767
"ch06",2009-02-11,7.4,7.46142857142857,22.135329248114,6.7969031111511,15.3384261369629,6.28149545615161,2441.84306810914,3523.8948117739
"ch06",2008-12-18,6.57857142857143,6.31,16.3575586987834,4.70523687106623,11.6523218277172,6.28149545615161,1855.02352251259,2604.08668810929
"ch06",2009-02-10,7.4,7.425,21.9406801152152,6.76879265752358,15.1718874576916,6.28149545615161,2415.33048357671,3492.90710601855
"ch07",2008-05-19,4.98214285714286,5.08928571428571,22.5686852960639,0.302997931741983,22.2656873643219,7.87055995453227,2828.98389605687,2867.48152945175
"ch07",2008-07-12,5.65607142857143,5.21071428571429,23.1594327447569,0.76946548655974,22.3899672581972,7.87055995453227,2844.77437279465,2942.5393972662
"ch07",2008-05-18,4.96428571428571,5.07857142857143,22.5166248693889,0.298567893015825,22.2180569763731,7.87055995453227,2822.93218077563,2860.86695222017
"ch07",2008-05-17,4.94642857142857,5.06785714285714,22.4645749656842,0.294137854289666,22.1704371113945,7.87055995453227,2816.88180249839,2854.25371199262
"ch07",2008-05-16,4.92857142857143,5.05714285714286,22.4125356050632,0.289707815563507,22.1228277894997,7.87055995453227,2810.83276378071,2847.64181132461
"ch07",2008-07-09,5.62714285714286,5.19142857142857,23.0655192095146,0.755029053082851,22.3104901564318,7.87055995453227,2834.67634899144,2930.60714139307
"ch07",2008-04-18,4.61285714285714,4.74428571428571,20.8977302668162,0.206277409688385,20.6914528571278,7.87055995453227,2628.96832965647,2655.17706332727
"ch07",2008-04-17,4.58857142857143,4.73285714285714,20.8425722077541,0.203447438857927,20.6391247688962,7.87055995453227,2622.3197444816,2648.16891404936
"ch07",2008-04-16,4.56428571428571,4.72142857142857,20.7874269095606,0.200265214274312,20.5871616952863,7.87055995453227,2615.71753651799,2641.16238611335
"ch07",2008-04-15,4.54,4.71,20.7322944001613,0.197082989690697,20.5352114104706,7.87055995453227,2609.11695344438,2634.15748306734
"ch07",2008-05-22,5.01692307692308,5.09846153846154,22.6132787292224,0.316288047920459,22.296990681302,7.87055995453227,2832.96116287917,2873.14738212502
"ch07",2008-05-21,5.00846153846154,5.09923076923077,22.6170174504283,0.311858009194301,22.305159441234,7.87055995453227,2833.99905090483,2873.62240820035
"ch07",2008-05-20,5,5.1,22.6207562256761,0.307427970468142,22.3133282552079,7.87055995453227,2835.03694579682,2874.09744114203
"ch07",2008-07-13,5.66571428571429,5.21714285714286,23.1907446646124,0.774277631052036,22.4164670335604,7.87055995453227,2848.14132197187,2946.5177571334
"ch07",2008-04-22,4.71,4.79,21.1184895577002,0.217597293010213,20.90089226469,7.87055995453227,2655.57881337962,2683.22580346257
"ch07",2008-07-22,5.7525,5.275,23.4727178243773,0.817586931482703,22.6551308928946,7.87055995453227,2878.46494071221,2982.34407208352
"ch07",2008-07-11,5.64642857142857,5.20428571428571,23.128124526198,0.764653342067444,22.3634711841306,7.87055995453227,2841.40789388849,2938.56150767007
"ch07",2008-07-10,5.63678571428571,5.19785714285714,23.0968200130695,0.759841197575147,22.3369788154943,7.87055995453227,2838.0418857786,2934.58408887022
"ch07",2008-04-19,4.63714285714286,4.75571428571429,20.9529010589491,0.209107380518842,20.7437936784303,7.87055995453227,2635.61853264137,2662.1868304152
"ch07",2008-07-19,5.72357142857143,5.25571428571429,23.3786936807066,0.803150498005814,22.5755431827008,7.87055995453227,2868.35286347074,2970.39776277213
"ch07",2008-07-08,5.6175,5.185,23.0342221196867,0.747802110371382,22.2864200093153,7.87055995453227,2831.61809808483,2926.63066576634
"ch07",2008-07-07,5.60785714285714,5.17857142857143,23.0029287477487,0.740575167659912,22.2623535800888,7.87055995453227,2828.56031955757,2922.65466251895
"ch07",2008-05-23,5.02538461538462,5.09769230769231,22.6095400620659,0.320718086646618,22.2888219754192,7.87055995453227,2831.92328172078,2872.67236291697
"ch07",2008-07-16,5.69464285714286,5.23642857142857,23.2847025907673,0.788714064528925,22.4959885262384,7.87055995453227,2858.24498589634,2958.4556531278
"ch07",2008-07-15,5.685,5.23,23.2533795917271,0.783901920036629,22.4694776716905,7.87055995453227,2854.87662904485,2954.47588558634
"ch07",2008-07-14,5.67535714285714,5.22357142857143,23.2220602816406,0.779089775544332,22.4429705060963,7.87055995453227,2851.50874089619,2950.4965867477
"ch07",2008-04-23,4.72142857142857,4.79,21.1184895577002,0.22042726384067,20.8980622938595,7.87055995453227,2655.21924927658,2683.22580346257
"ch07",2008-07-23,5.76214285714286,5.28142857142857,23.5040665319636,0.822399075975,22.6816674559886,7.87055995453227,2881.83656398263,2986.32710604393
"ch07",2008-05-10,4.82142857142857,4.99285714285714,22.1005219827424,0.270202510282698,21.8303194724597,7.87055995453227,2773.66789638502,2807.99868248457
"ch07",2008-05-09,4.80357142857143,4.98214285714286,22.0485569937666,0.267187456971768,21.7813695367949,7.87055995453227,2767.44852496195,2801.39623116268
"ch07",2008-04-20,4.66142857142857,4.76714285714286,21.0080845564826,0.211937351349299,20.7961472051333,7.87055995453227,2642.27034992063,2669.19821179751
"ch07",2008-07-20,5.73321428571429,5.26214285714286,23.4100313947059,0.80796264249811,22.6020687522078,7.87055995453227,2871.72308994259,2974.37939993395
"ch07",2008-05-07,4.76785714285714,4.96071428571429,21.9446591575444,0.261157350349908,21.6835018071945,7.87055995453227,2755.01386590773,2788.19541231085
"ch07",2008-06-30,5.54,5.136,22.7957912205805,0.689986568679627,22.1058046519008,7.87055995453227,2808.66987604499,2896.33664596551
"ch07",2008-05-24,5.03384615384615,5.09692307692308,22.6058014489659,0.325148125372776,22.2806533235932,7.87055995453227,2830.88540743062,2872.19735057711
"ch07",2008-07-17,5.70428571428571,5.24285714285714,23.316029274666,0.793526209021221,22.5225030656448,7.87055995453227,2861.61381093034,2962.43588885177
"ch07",2008-10-16,7.35285714285714,5.62857142857143,25.2022241905824,1.66216008269888,23.5400641078836,7.87055995453227,2990.9008055174,3202.08782299786
"ch07",2008-06-27,5.51,5.124,22.7374331188609,0.66830574054522,22.0691273783157,7.87055995453227,2804.00981706609,2888.92191282623
"ch07",2008-04-24,4.73285714285714,4.79,21.1184895577002,0.223257234671128,20.8952323230291,7.87055995453227,2654.85968517355,2683.22580346257
"ch07",2008-07-24,5.77178571428571,5.28785714285714,23.5354188960087,0.823975262260317,22.7114436337484,7.87055995453227,2885.61979896614,2990.3106045785
"ch07",2008-05-11,4.83928571428571,5.00357142857143,22.1524976578971,0.273217563593628,21.8792800943034,7.87055995453227,2779.88862554871,2814.60249154707
"ch07",2008-07-04,5.57892857142857,5.15928571428571,22.9090709810519,0.718894339525505,22.1901766415264,7.87055995453227,2819.3898235599,2910.72949236092
"ch07",2008-04-21,4.68571428571429,4.77857142857143,21.0632807318725,0.214767322179756,20.8485134096927,7.87055995453227,2648.92377799461,2676.21120397453
"ch07",2008-07-21,5.74285714285714,5.26857142857143,23.4413727772787,0.812774786990407,22.6285979902883,7.87055995453227,2875.09378252784,2978.36150320918
"ch07",2008-05-08,4.78571428571429,4.97142857142857,21.9966027117466,0.264172403660838,21.7324303080857,7.87055995453227,2761.23051391929,2794.79514022123
"ch07",2008-07-01,5.55,5.14,22.8152468261807,0.697213511391097,22.1180333147896,7.87055995453227,2810.22359813839,2898.80859277903
