"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass"
"ch08",2009-02-15,10.7428571428571,8.02571428571428,46.5934524855353,10.9558821570805,35.6375703284548,7.70374544051855,4626.00570120292
"ch08",2008-12-13,9.85142857142857,6.75285714285714,36.2974836237713,5.68399307065546,30.6134905531159,7.70374544051855,3973.84503284616
"ch08",2009-02-05,10.7071428571429,8.00428571428571,46.4136648687328,10.6220886361469,35.7915762325859,7.70374544051855,4645.99674391327
"ch08",2009-01-26,10.5285714285714,7.86285714285714,45.2324628757043,10.087147414739,35.1453154609653,7.70374544051855,4562.10757901155
"ch08",2009-01-16,10.3733333333333,7.70933333333333,43.9609301520525,9.04906928481803,34.9118608672344,7.70374544051855,4531.8035411207
"ch08",2008-12-10,9.81285714285714,6.67571428571429,35.6994045642923,5.28244085568674,30.4169637086055,7.70374544051855,3948.33447489383
"ch08",2009-01-06,10.3066666666667,7.58266666666667,42.920297753697,8.0842336048892,34.8360641488078,7.70374544051855,4521.96459732228
"ch08",2008-12-27,10.0784615384615,7.18230769230769,39.68228504956,7.1602783046586,32.5220067449014,7.70374544051855,4221.58377324476
"ch08",2008-09-07,7.95,4.64357142857143,21.1201540697083,1.19120593091436,19.928948138794,7.70374544051855,2586.91675272341
"ch08",2008-12-07,9.76428571428571,6.57928571428571,34.9561321440184,4.88088864071802,30.0752435033004,7.70374544051855,3903.97680394746
"ch08",2008-11-27,9.5857142857143,6.22571428571429,32.2725437980115,3.91957389634828,28.3529699016632,7.70374544051855,3680.41365340788
"ch08",2009-02-26,10.8666666666667,8.37,49.5111993008314,11.203883589727,38.3073157111044,7.70374544051855,4972.55731084046
"ch08",2009-02-16,10.7464285714286,8.02785714285714,46.611443036027,10.9779569881719,35.6334860478551,7.70374544051855,4625.47553303586
"ch08",2008-12-14,9.86428571428572,6.77857142857143,36.4975232404566,5.81784380897837,30.6796794314782,7.70374544051855,3982.43681185461
"ch08",2009-02-06,10.7107142857143,8.00642857142857,46.4316339802598,10.6630043355749,35.7686296446849,7.70374544051855,4643.018116429
"ch08",2009-01-27,10.55,7.88,45.3751380042561,10.1909552277311,35.184182776525,7.70374544051855,4567.1528282166
"ch08",2009-01-17,10.38,7.722,44.0654155576737,9.15287709781012,34.9125384598635,7.70374544051855,4531.89149737968
"ch08",2008-12-11,9.82571428571429,6.70142857142857,35.8984235653167,5.41629159400965,30.4821319713071,7.70374544051855,3956.79377085639
"ch08",2009-01-07,10.3133333333333,7.59533333333333,43.0240145279708,8.18071717288209,34.8432973550887,7.70374544051855,4522.90351805074
"ch08",2008-12-28,10.1030769230769,7.22538461538462,40.026905793165,7.24994847603511,32.7769573171299,7.70374544051855,4254.67813938095
"ch08",2008-09-08,7.965,4.64321428571429,21.1178051744694,1.20110454487965,19.9167006295897,7.70374544051855,2585.3269404303
"ch08",2008-12-08,9.78214285714286,6.61464285714286,35.2281050624835,5.01473937904093,30.2133656834425,7.70374544051855,3921.90602827198
"ch08",2008-11-28,9.60357142857143,6.26107142857143,32.5379154413552,3.999539971977,28.5383754693782,7.70374544051855,3704.48059190508
"ch08",2009-02-27,10.8796296296296,8.40777777777778,49.8346701592024,11.2311367114592,38.6035334477432,7.70374544051855,5011.00844333516
"ch08",2009-02-17,10.75,8.03,46.6294357286706,11.0000318192634,35.6294039094072,7.70374544051855,4624.94564293507
"ch08",2008-12-15,9.87714285714286,6.80428571428571,36.6979016287073,5.95169454730128,30.746207081406,7.70374544051855,3991.07256577996
"ch08",2009-02-07,10.7142857142857,8.00857142857143,46.4496052371127,10.7039200350029,35.7456852021098,7.70374544051855,4640.03976742302
"ch08",2009-01-28,10.5714285714286,7.89714285714286,45.5179516496608,10.2947630407232,35.2231886089376,7.70374544051855,4572.21605787726
"ch08",2009-01-18,10.3866666666667,7.73466666666667,44.169977440776,9.25668491080222,34.9132925299738,7.70374544051855,4531.98938095023
"ch08",2008-12-22,9.96714285714286,6.98428571428571,38.1099768458853,6.71192744777604,31.3980493981092,7.70374544051855,4075.68625424307
"ch08",2009-01-08,10.32,7.608,43.1278084836278,8.27720074087497,34.8506077427528,7.70374544051855,4523.85245746217
"ch08",2008-12-29,10.1276923076923,7.26846153846154,40.3724442163499,7.33961864741163,33.0328255689383,7.70374544051855,4287.89162674031
"ch08",2008-09-09,7.98,4.64285714285714,21.1154563598176,1.21100315884495,19.9044532009726,7.70374544051855,2583.73713859798
"ch08",2008-12-19,9.92857142857143,6.90714285714286,37.50278876349,6.44291693364651,31.0598718298435,7.70374544051855,4031.78844234407
"ch08",2008-11-29,9.62142857142857,6.29642857142857,32.8039563807484,4.07950604760572,28.7244503331427,7.70374544051855,3728.63440970724
"ch08",2009-02-28,10.8925925925926,8.44555555555556,50.1587899703807,11.2583898331914,38.9004001371893,7.70374544051855,5049.54381443981
"ch08",2009-02-18,10.762962962963,8.06777777777778,46.9469916735066,11.0221066503548,35.9248850231518,7.70374544051855,4663.30115662981
"ch08",2008-12-16,9.89,6.83,36.8986180787245,6.08554528562418,30.8130727931003,7.70374544051855,3999.75220248532
"ch08",2009-02-08,10.7178571428571,8.01071428571429,46.4675786389734,10.7448357344309,35.7227429045426,7.70374544051855,4637.06169685405
"ch08",2009-01-29,10.5928571428571,7.91428571428571,45.6609036452722,10.3356787401511,35.3252249051211,7.70374544051855,4585.4610822581
"ch08",2009-01-19,10.3933333333333,7.74733333333333,44.2746157319558,9.36049272379431,34.9141230081615,7.70374544051855,4532.09718282324
"ch08",2008-12-23,9.98,7.01,38.3130401980615,6.80159761915256,31.511442578909,7.70374544051855,4090.40548162089
"ch08",2009-01-09,10.3266666666667,7.62066666666667,43.2316795494591,8.37368430886785,34.8579952405912,7.70374544051855,4524.81140631314
"ch08",2008-12-30,10.1523076923077,7.31153846153846,40.7188973023543,7.42928881878814,33.2896084835661,7.70374544051855,4321.22384372625
"ch08",2008-09-10,7.995,4.6425,21.1131076257564,1.22090177281024,19.8922058529461,7.70374544051855,2582.14734722687
"ch08",2008-12-20,9.94142857142857,6.93285714285714,37.7048504451128,6.53258710502302,31.1722633400898,7.70374544051855,4046.37764588332
"ch08",2008-11-30,9.63928571428571,6.33178571428572,33.0706645316136,4.15947212323444,28.9111924083792,7.70374544051855,3752.87483622163
"ch08",2009-03-01,10.9055555555556,8.48333333333333,50.4835571247371,11.2856429549236,39.1979141698135,7.70374544051855,5088.16321521328
"ch08",2009-02-19,10.7759259259259,8.10555555555555,47.2652115814429,11.0441814814462,36.2210300999966,7.70374544051855,4701.74285737543
"ch08",2008-12-17,9.90285714285714,6.85571428571429,37.0996718848655,6.21939602394709,30.8802758609184,7.70374544051855,4008.47563037335
"ch08",2009-02-09,10.7214285714286,8.01285714285714,46.4855541855242,10.7857514338588,35.6998027516654,7.70374544051855,4634.08390468084
"ch08",2009-01-30,10.6142857142857,7.93142857142857,45.8039938250056,10.3765944395791,35.4273993854265,7.70374544051855,4598.72404390375
"ch08",2009-01-20,10.4,7.76,44.3793303619861,9.4643005367864,34.9150298251997,7.70374544051855,4532.21489401258
"ch08",2009-01-11,10.34,7.646,43.4396527277281,8.56665144485362,34.8730012828744,7.70374544051855,4526.7592954794
"ch08",2009-01-10,10.3333333333333,7.63333333333333,43.3356276544397,8.47016787686073,34.865459777579,7.70374544051855,4525.78035538414
"ch08",2008-12-31,10.1769230769231,7.35461538461538,41.066262062074,7.51895899016465,33.5473030719093,7.70374544051855,4354.67440233217
"ch08",2008-09-11,8.01,4.64214285714286,21.1107589722892,1.23080038677553,19.8799585855136,7.70374544051855,2580.55756631744
"ch08",2008-12-21,9.95428571428572,6.95857142857143,37.9072467010609,6.62225727639953,31.2849894246614,7.70374544051855,4061.01027950835
"ch08",2008-12-01,9.65714285714286,6.36714285714286,33.3380378274848,4.23943819886315,29.0985996286217,7.70374544051855,3777.20160320654
"ch08",2009-03-02,10.9185185185185,8.52111111111111,50.8089700237922,11.3128960766558,39.4960739471364,7.70374544051855,5126.86643816178
"ch08",2009-02-20,10.7888888888889,8.14333333333333,47.5840937364666,11.0662563125377,36.5178374239289,7.70374544051855,4740.27052242147
"ch08",2008-12-18,9.91571428571429,6.88142857142857,37.3010623456038,6.35324676227,30.9478155833338,7.70374544051855,4017.242758381
"ch08",2009-02-10,10.725,8.015,46.5035318764473,10.8266671332868,35.6768647431605,7.70374544051855,4631.10639086214
"ch08",2009-01-31,10.6357142857143,7.94857142857143,45.947222023334,10.4175101390071,35.5297118843269,7.70374544051855,4612.00492132764
"ch08",2009-01-21,10.4214285714286,7.77714285714286,44.5211708580298,9.5681083497785,34.9530625082513,7.70374544051855,4537.1518020848
"ch08",2009-01-12,10.3466666666667,7.65866666666667,43.5437546986648,8.6631350128465,34.8806196858183,7.70374544051855,4527.74821742688
"ch08",2009-01-02,10.2261538461538,7.44076923076923,41.7637147820459,7.69829933291767,34.0654154491282,7.70374544051855,4421.92901000571
"ch08",2009-01-01,10.2015384615385,7.39769230769231,41.4145355336465,7.60862916154116,33.8059063721054,7.70374544051855,4388.24291808763
"ch08",2008-09-12,8.025,4.64178571428571,21.1084103994194,1.24069900074083,19.8677113986786,7.70374544051855,2578.96779587012
"ch08",2008-12-03,9.69285714285714,6.43785714285714,33.8747716774002,4.39937035012059,29.4754013272796,7.70374544051855,3826.11309717622
"ch08",2008-12-02,9.675,6.4025,33.6060742197502,4.31940427449187,29.2866699452583,7.70374544051855,3801.6144447378
"ch08",2009-03-03,10.9314814814815,8.55888888888889,51.1350270800901,11.340149198388,39.7948778817021,7.70374544051855,5165.65327722244
"ch08",2009-02-21,10.8018518518519,8.18111111111111,47.9036364349484,11.0883311436291,36.8153052913193,7.70374544051855,4778.88393062495
"ch08",2009-02-12,10.7321428571429,8.01928571428571,46.5394936901399,10.8896576638062,35.6498360263337,7.70374544051855,4627.59787451311
"ch08",2009-02-11,10.7285714285714,8.01714285714286,46.521511711425,10.8675828327148,35.6539288787102,7.70374544051855,4628.12915535671
"ch08",2009-02-01,10.6571428571429,7.96571428571429,46.0905880752858,10.4584258384351,35.6321622368508,7.70374544051855,4625.30369311533
"ch08",2009-01-22,10.4428571428571,7.79428571428571,44.6631508827644,9.6719161627706,34.9912347199938,7.70374544051855,4542.10682195627
"ch08",2009-01-13,10.3533333333333,7.67133333333333,43.6479334967723,8.75961858083938,34.8883149159329,7.70374544051855,4528.74711207806
"ch08",2009-01-03,10.2507692307692,7.48384615384615,42.1137968986848,7.79478290091056,34.3190139977742,7.70374544051855,4454.84787403154
"ch08",2009-03-08,10.9962962962963,8.74777777777778,52.7749199153946,11.476414807049,41.2985051083456,7.70374544051855,5360.83460015856
"ch08",2008-09-13,8.04,4.64142857142857,21.1060619071506,1.25059761470612,19.8554642924445,7.70374544051855,2577.37803588536
"ch08",2008-12-04,9.7107142857143,6.47321428571429,34.14412818678,4.47933642574931,29.6647917610307,7.70374544051855,3850.69729913531
"ch08",2009-03-05,10.9574074074074,8.63444444444444,51.7890673689634,11.3946554418524,40.394411927111,7.70374544051855,5243.47698648672
"ch08",2009-03-04,10.9444444444444,8.59666666666667,51.4617267170739,11.3674023201202,40.0943243969537,7.70374544051855,5204.52352774716
"ch08",2009-02-22,10.8148148148148,8.21888888888889,48.2238379854964,11.1104059747205,37.1134320107759,7.70374544051855,4817.58286243136
"ch08",2009-02-13,10.7357142857143,8.02142857142857,46.5574778122747,10.9117324948976,35.6457453173771,7.70374544051855,4627.0668719004
"ch08",2009-02-03,10.7,8,46.3777330829292,10.540257237291,35.8374758456382,7.70374544051855,4651.95483448191
"ch08",2009-02-02,10.6785714285714,7.98285714285714,46.2340918164412,10.499341537863,35.7347502785781,7.70374544051855,4638.62033792393
"ch08",2009-03-11,11.0351851851852,8.86111111111111,53.7664862374921,11.5581741722456,42.2083120652465,7.70374544051855,5478.93390184573
"ch08",2009-01-14,10.36,7.684,43.7521890517539,8.85610214883226,34.8960869029216,7.70374544051855,4529.75597030796
"ch08",2009-01-04,10.2753846153846,7.52692307692308,42.4647790010258,7.89126646890344,34.5735125321224,7.70374544051855,4487.88356249155
"ch08",2009-03-09,11.0092592592593,8.78555555555556,53.1048091804569,11.5036679287812,41.6011412516757,7.70374544051855,5400.11888670032
"ch08",2009-03-15,11.087037037037,9.01222222222222,55.0973927054657,11.6671866591744,43.4302060462913,7.70374544051855,5637.54428045691
"ch08",2009-03-16,11.1,9.05,55.4316841449066,11.6944397809066,43.737244364,7.70374544051855,5677.4
"ch08",2009-03-06,10.9703703703704,8.67222222222222,52.1170474806345,11.4219085635846,40.6951389170499,7.70374544051855,5282.51345157514
"ch08",2009-03-12,11.0481481481481,8.89888888888889,54.0982710322604,11.5854272939778,42.5128437382826,7.70374544051855,5518.46424139126
"ch08",2009-03-14,11.0740740740741,8.97444444444445,54.76372573542,11.6399335374422,43.1237921979778,7.70374544051855,5597.76962140575
"ch08",2009-03-13,11.0611111111111,8.93666666666667,54.4306846895691,11.61268041571,42.8180042738591,7.70374544051855,5558.0762116897
"ch08",2009-03-10,11.0222222222222,8.82333333333333,53.4353317890187,11.5309210505134,41.9044107385053,7.70374544051855,5439.48538565478
"ch08",2009-03-07,10.9833333333333,8.71,52.4456655075003,11.4491616853168,40.9965038221835,7.70374544051855,5321.63272251426
"ch09",2008-04-27,6.01714285714286,5.29714285714286,32.7121852718637,0.76022881933714,31.9519564525266,8.61443230926478,3709.11922056227
"ch09",2008-07-07,6.80857142857143,5.57071428571429,34.9572203417116,1.28212158583363,33.675098755878,8.61443230926478,3909.1489197333
"ch09",2008-04-29,6.12,5.32,32.8983764727485,0.799056466481895,32.0993200062666,8.61443230926478,3726.22580965016
"ch09",2008-04-15,5.67,5.15,31.5197276975861,0.522421989482457,30.9973057081037,8.61443230926478,3598.29929533096
"ch09",2008-05-01,6.06285714285714,5.36285714285714,33.2481708835821,0.83788411362665,32.4102867699555,8.61443230926478,3762.3241562997
"ch09",2008-04-30,6.09142857142857,5.34142857142857,33.0731620562191,0.818470290054272,32.2546917661648,8.61443230926478,3744.2620254239
"ch09",2008-06-15,6.60714285714286,5.55928571428571,34.8627168763212,1.14402084764635,33.7186960286748,8.61443230926478,3914.20987688423
"ch09",2008-04-28,6.06857142857143,5.30857142857143,32.8052489882394,0.779642642909517,32.0256063453298,8.61443230926478,3717.66881386791
"ch09",2008-05-17,6.03785714285714,5.50928571428571,34.4499919151867,0.949438545726174,33.5005533694605,8.61443230926478,3888.88694771341
"ch09",2008-05-16,6.02714285714286,5.50571428571429,34.4205570120782,0.943659430719449,33.4768975813588,8.61443230926478,3886.14088305675
"ch09",2008-07-09,6.83142857142857,5.56428571428571,34.9040545441051,1.29548494734103,33.608569596764,8.61443230926478,3901.42593152867
"ch09",2008-07-08,6.82,5.5675,34.930635001409,1.28880326658733,33.6418317348216,8.61443230926478,3905.28714221133
"ch09",2008-07-17,6.92285714285714,5.53857142857143,34.6915869047909,1.3293090317094,33.3622778730815,8.61443230926478,3872.83533903918
"ch09",2008-04-16,5.68285714285714,5.16285714285714,31.6234957487687,0.544256286547911,31.0792394622208,8.61443230926478,3607.81051454723
"ch09",2008-05-03,6.00571428571429,5.40571428571429,33.5988558396688,0.852169285353232,32.7466865543156,8.61443230926478,3801.37487633361
"ch09",2008-05-02,6.03428571428571,5.38428571428571,33.4234023462394,0.84502669948994,32.5783756467494,8.61443230926478,3781.8366291777
"ch09",2008-06-17,6.63733333333333,5.562,34.8851558574274,1.15576671126392,33.7293891461635,8.61443230926478,3915.45117951507
"ch09",2008-06-16,6.63,5.56,34.8686215334664,1.14989377945514,33.7187277540113,8.61443230926478,3914.21355969644
"ch09",2008-07-13,6.87714285714286,5.55142857142857,34.7977815833664,1.31239698952521,33.4853845938412,8.61443230926478,3887.12609162044
"ch09",2008-07-12,6.86571428571429,5.55464285714286,34.8243424894259,1.30816897897916,33.5161735104467,8.61443230926478,3890.700200221
"ch09",2008-05-18,6.04857142857143,5.51285714285714,34.4794328900482,0.9552176607329,33.5242152293153,8.61443230926478,3891.63371720504
"ch09",2008-07-11,6.85428571428571,5.55785714285714,34.8509082861876,1.30394096843312,33.5469673177545,8.61443230926478,3894.27487655512
"ch09",2008-07-10,6.84285714285714,5.56107142857143,34.877478971723,1.29971295788707,33.5777660138359,8.61443230926478,3897.8501203989
"ch09",2008-08-06,7.13636363636364,5.50363636363636,34.4034340453429,1.39802045753612,33.0054135878068,8.61443230926478,3831.4090125602
"ch09",2008-07-18,6.93428571428571,5.53535714285714,34.6650504812391,1.33353704225544,33.3315134389837,8.61443230926478,3869.26407247241
"ch09",2008-05-05,5.94857142857143,5.44857142857143,33.9504265208771,0.866454457079814,33.0839720637973,8.61443230926478,3840.52841511282
"ch09",2008-05-04,5.97714285714286,5.42714285714286,33.7745307633811,0.859311871216523,32.9152188921646,8.61443230926478,3820.93882806003
"ch09",2009-01-15,10.73,8.05,56.7927093206211,12.969534930159,43.8231743904621,8.61443230926478,5087.18077026742
"ch09",2008-06-18,6.64466666666667,5.564,34.901692073167,1.1616396430727,33.7400524300943,8.61443230926478,3916.68901893942
"ch09",2008-07-15,6.9,5.545,34.7446744510784,1.3208530106173,33.4238214404611,8.61443230926478,3879.97957851662
"ch09",2008-07-14,6.88857142857143,5.54821428571429,34.7712255699397,1.31662500007126,33.4546005698685,8.61443230926478,3883.55255097753
"ch09",2008-06-07,6.42428571428571,5.55357142857143,34.815488310566,1.08796843564389,33.7275198749221,8.61443230926478,3915.23418654626
