"Date","chamber","heightloess","heightlin","heightcob"
2008-11-15,"ch12",5.11739384143236,5.09571428571429,5.20065761490599
2008-11-16,"ch12",5.1442144661413,5.12464285714286,5.22664230382135
2008-11-17,"ch12",5.17144898752388,5.15357142857143,5.25244480810860
2008-11-18,"ch12",5.19903702515941,5.1825,5.27806512776771
2008-11-19,"ch12",5.22691819862723,5.21142857142857,5.3035032627987
2008-11-20,"ch12",5.25503212750667,5.24035714285714,5.32875921320157
2008-11-21,"ch12",5.28331843137705,5.26928571428572,5.35383297897631
2008-11-22,"ch12",5.31171672981772,5.29821428571429,5.37872456012292
2008-11-23,"ch12",5.34016664240799,5.32714285714286,5.40343395664140
2008-11-24,"ch12",5.3686077887272,5.35607142857143,5.42796116853176
2008-11-25,"ch12",5.39697978835468,5.385,5.452306195794
2008-11-26,"ch12",5.42522226086976,5.41392857142857,5.47646903842811
2008-11-27,"ch12",5.45327482585177,5.44285714285714,5.50044969643409
2008-11-28,"ch12",5.48107710288004,5.47178571428571,5.52424816981195
2008-11-29,"ch12",5.5085687115339,5.50071428571429,5.54786445856168
2008-11-30,"ch12",5.53568927139268,5.52964285714286,5.57129856268329
2008-12-01,"ch12",5.5623784020357,5.55857142857143,5.59455048217677
2008-12-02,"ch12",5.58857572304232,5.5875,5.61762021704212
2008-12-03,"ch12",5.61422085399184,5.61642857142857,5.64050776727935
2008-12-04,"ch12",5.6392534144636,5.64535714285714,5.66321313288845
2008-12-05,"ch12",5.66361302403693,5.67428571428571,5.68573631386943
2008-12-06,"ch12",5.68723930229116,5.70321428571429,5.70807731022228
2008-12-07,"ch12",5.71007186880563,5.73214285714286,5.730236121947
2008-12-08,"ch12",5.73205034315966,5.76107142857143,5.7522127490436
2008-12-09,"ch12",5.75311434493258,5.79,5.77400719151207
2008-12-10,"ch12",5.77314851663924,5.80928571428571,5.79561944935242
2008-12-11,"ch12",5.79217144457834,5.82857142857143,5.81704952256464
2008-12-12,"ch12",5.81032366400493,5.84785714285714,5.83829741114873
2008-12-13,"ch12",5.82774571017411,5.86714285714286,5.8593631151047
2008-12-14,"ch12",5.84457811834095,5.88642857142857,5.88024663443255
2008-12-15,"ch12",5.86096142376052,5.90571428571429,5.90094796913226
2008-12-16,"ch12",5.8770361616879,5.925,5.92146711920386
2008-12-17,"ch12",5.89294286737817,5.94428571428571,5.94180408464732
2008-12-18,"ch12",5.9088220760864,5.96357142857143,5.96195886546266
2008-12-19,"ch12",5.92481432306767,5.98285714285714,5.98193146164988
2008-12-20,"ch12",5.94106014357705,6.00214285714286,6.00172187320896
2008-12-21,"ch12",5.95770007286962,6.02142857142857,6.02133010013993
2008-12-22,"ch12",5.97487464620046,6.04071428571429,6.04075614244276
2008-12-23,"ch12",5.99272439882464,6.06,6.06000000011747
2008-12-24,"ch12",6.01010985610776,6.06,6.07906167316406
2008-12-25,"ch12",6.02596618104374,6.06,6.09794116158252
2008-12-26,"ch12",6.04054586533014,6.06,6.11663846537285
2008-12-27,"ch12",6.05410140066454,6.06,6.13515358453506
2008-12-28,"ch12",6.06688527874451,6.06,6.15348651906914
2008-12-29,"ch12",6.07914999126762,6.06,6.17163726897509
2008-12-30,"ch12",6.09114802993143,6.06,6.18960583425292
2008-12-31,"ch12",6.10313188643351,6.06,6.20739221490263
2009-01-01,"ch12",6.11535405247144,6.06,6.2249964109242
2009-01-02,"ch12",6.12806701974279,6.06,6.24241842231766
2009-01-03,"ch12",6.14152327994511,6.06,6.25965824908298
2009-01-04,"ch12",6.155975324776,6.06,6.27671589122018
2009-01-05,"ch12",6.171675645933,6.06,6.29359134872926
2009-01-06,"ch12",6.18824792898332,6.08933333333333,6.31035153088095
2009-01-07,"ch12",6.20513444821744,6.11866666666667,6.327063346946
2009-01-08,"ch12",6.22231557841786,6.148,6.34372679692441
2009-01-09,"ch12",6.23977169436708,6.17733333333333,6.36034188081618
2009-01-10,"ch12",6.25748317084761,6.20666666666667,6.37690859862132
2009-01-11,"ch12",6.27543038264196,6.236,6.39342695033981
2009-01-12,"ch12",6.29359370453261,6.26533333333333,6.40989693597166
2009-01-13,"ch12",6.31195351130209,6.29466666666667,6.42631855551688
2009-01-14,"ch12",6.33049017773288,6.324,6.44269180897545
2009-01-15,"ch12",6.3491840786075,6.35333333333333,6.45901669634738
2009-01-16,"ch12",6.36801558870844,6.38266666666667,6.47529321763268
2009-01-17,"ch12",6.38696508281821,6.412,6.49152137283133
2009-01-18,"ch12",6.40601293571932,6.44133333333333,6.50770116194334
2009-01-19,"ch12",6.42513952219426,6.47066666666667,6.52383258496872
2009-01-20,"ch12",6.44432521702554,6.5,6.53991564190745
2009-01-21,"ch12",6.46419851111509,6.51857142857143,6.55595033275955
2009-01-22,"ch12",6.4852622165732,6.53714285714286,6.571936657525
2009-01-23,"ch12",6.50730818999492,6.55571428571429,6.58787461620382
2009-01-24,"ch12",6.53012828797528,6.57428571428571,6.60376420879599
2009-01-25,"ch12",6.55351436710933,6.59285714285714,6.61960543530153
2009-01-26,"ch12",6.57725828399211,6.61142857142857,6.63539829572042
2009-01-27,"ch12",6.60115189521866,6.63,6.65114279005268
2009-01-28,"ch12",6.62498705738401,6.64857142857143,6.66683891829829
2009-01-29,"ch12",6.64855562708322,6.66714285714286,6.68248668045727
2009-01-30,"ch12",6.67164946091131,6.68571428571429,6.6980860765296
2009-01-31,"ch12",6.69406041546334,6.70428571428571,6.7136371065153
2009-02-01,"ch12",6.71558034733434,6.72285714285714,6.72913977041436
2009-02-02,"ch12",6.73600111311936,6.74142857142857,6.74459406822677
2009-02-03,"ch12",6.75511456941343,6.76,6.75999999995255
2009-02-04,"ch12",6.77349964329502,6.77857142857143,6.77535756559169
2009-02-05,"ch12",6.7918562140969,6.79714285714286,6.79066676514419
2009-02-06,"ch12",6.81015756679556,6.81571428571429,6.80592759861004
2009-02-07,"ch12",6.8283769863675,6.83428571428571,6.82114006598926
2009-02-08,"ch12",6.84648775778918,6.85285714285714,6.83630416728184
2009-02-09,"ch12",6.86446316603712,6.87142857142857,6.85141990248778
2009-02-10,"ch12",6.88227649608779,6.89,6.86648727160708
2009-02-11,"ch12",6.89990103291768,6.90857142857143,6.88150627463973
2009-02-12,"ch12",6.91731006150329,6.92714285714286,6.89647691158575
2009-02-13,"ch12",6.9344768668211,6.94571428571429,6.91139918244513
2009-02-14,"ch12",6.9513747338476,6.96428571428571,6.92627308721787
2009-02-15,"ch12",6.96797694755927,6.98285714285714,6.94109862590397
2009-02-16,"ch12",6.98425679293262,7.00142857142857,6.95587579850343
2009-02-17,"ch12",7.00018755494412,7.02,6.97060460501625
2009-02-18,"ch12",7.01584502224431,7.03222222222222,6.98528504544243
2009-02-19,"ch12",7.03132163166254,7.04444444444444,6.99991711978197
2009-02-20,"ch12",7.04661564044357,7.05666666666667,7.01450082803487
2009-02-21,"ch12",7.06172530583217,7.06888888888889,7.02903617020113
2009-02-22,"ch12",7.07664888507309,7.08111111111111,7.04352314628075
2009-02-23,"ch12",7.09138463541108,7.09333333333333,7.05796175627373
2009-02-24,"ch12",7.10593081409092,7.10555555555556,7.07235200018007
2009-02-25,"ch12",7.12028567835734,7.11777777777778,7.08669387799978
2009-02-26,"ch12",7.13444748545511,7.13,7.10098738973284
2009-02-27,"ch12",7.148414492629,7.14222222222222,7.11523253537926
2009-02-28,"ch12",7.16218495712375,7.15444444444444,7.12942931493904
2009-03-01,"ch12",7.17575713618412,7.16666666666667,7.14357772841218
2009-03-02,"ch12",7.18912928705487,7.17888888888889,7.15767777579869
2009-03-03,"ch12",7.20229966698077,7.19111111111111,7.17172945709855
2009-03-04,"ch12",7.21526653320656,7.20333333333333,7.18573277231177
2009-03-05,"ch12",7.228028142977,7.21555555555556,7.19968772143835
2009-03-06,"ch12",7.24058275353685,7.22777777777778,7.2135943044783
2009-03-07,"ch12",7.25292862213087,7.24,7.2274525214316
2009-03-08,"ch12",7.26506400600382,7.25222222222222,7.24126237229826
2009-03-09,"ch12",7.27698716240046,7.26444444444444,7.25502385707829
2009-03-10,"ch12",7.28869634856554,7.27666666666667,7.26873697577167
2009-03-11,"ch12",7.30018982174381,7.28888888888889,7.28240172837842
2009-03-12,"ch12",7.31146583918004,7.30111111111111,7.29601811489852
2009-03-13,"ch12",7.32252265811899,7.31333333333333,7.30958613533198
2009-03-14,"ch12",7.33335853580541,7.32555555555555,7.32310578967881
2009-03-15,"ch12",7.34397172948406,7.33777777777778,7.33657707793899
2009-03-16,"ch12",7.3543604963997,7.35,7.35000000011254
2007-05-17,"ch13",0.504141606169574,0.48,0.480000000001018
2007-05-18,"ch13",0.501579346670087,0.480377358490566,0.480174027246399
2007-05-19,"ch13",0.499060154744258,0.480754716981132,0.480349137524969
2007-05-20,"ch13",0.496584406922941,0.481132075471698,0.48052533083673
2007-05-21,"ch13",0.494152479736994,0.481509433962264,0.48070260718168
2007-05-22,"ch13",0.491764749717274,0.48188679245283,0.480880966559819
2007-05-23,"ch13",0.489421593394637,0.482264150943396,0.481060408971149
2007-05-24,"ch13",0.48712338729994,0.482641509433962,0.481240934415668
2007-05-25,"ch13",0.484870507964039,0.483018867924528,0.481422542893376
2007-05-26,"ch13",0.482663331917793,0.483396226415094,0.481605234404275
2007-05-27,"ch13",0.480502235692056,0.48377358490566,0.481789008948363
2007-05-28,"ch13",0.478387595817686,0.484150943396226,0.481973866525641
2007-05-29,"ch13",0.47631978882554,0.484528301886792,0.482159807136108
2007-05-30,"ch13",0.474299191246475,0.484905660377358,0.482346830779765
2007-05-31,"ch13",0.472326179611346,0.485283018867925,0.482534937456612
2007-06-01,"ch13",0.470401130451011,0.485660377358491,0.482724127166649
2007-06-02,"ch13",0.468524420296327,0.486037735849057,0.482914399909875
2007-06-03,"ch13",0.46669642567815,0.486415094339623,0.483105755686291
2007-06-04,"ch13",0.464917523127337,0.486792452830189,0.483298194495897
2007-06-05,"ch13",0.463188089174744,0.487169811320755,0.483491716338692
2007-06-06,"ch13",0.461508500351229,0.487547169811321,0.483686321214677
2007-06-07,"ch13",0.459879133187648,0.487924528301887,0.483882009123851
2007-06-08,"ch13",0.458300364214858,0.488301886792453,0.484078780066216
2007-06-09,"ch13",0.456772569963716,0.488679245283019,0.484276634041770
2007-06-10,"ch13",0.455296126965077,0.489056603773585,0.484475571050513
2007-06-11,"ch13",0.4538714117498,0.489433962264151,0.484675591092447
2007-06-12,"ch13",0.45249880084874,0.489811320754717,0.484876694167570
2007-06-13,"ch13",0.451178670792755,0.490188679245283,0.485078880275882
2007-06-14,"ch13",0.449911398112701,0.490566037735849,0.485282149417385
2007-06-15,"ch13",0.448697359339434,0.490943396226415,0.485486501592077
2007-06-16,"ch13",0.447536931003813,0.491320754716981,0.485691936799958
2007-06-17,"ch13",0.446430489636692,0.491698113207547,0.48589845504103
2007-06-18,"ch13",0.44537841176893,0.492075471698113,0.486106056315291
2007-06-19,"ch13",0.444381073931382,0.492452830188679,0.486314740622742
2007-06-20,"ch13",0.443438852654906,0.492830188679245,0.486524507963382
2007-06-21,"ch13",0.442552124470358,0.493207547169811,0.486735358337212
2007-06-22,"ch13",0.441721265908595,0.493584905660377,0.486947291744232
2007-06-23,"ch13",0.440946653500473,0.493962264150943,0.487160308184442
2007-06-24,"ch13",0.44022866377685,0.494339622641509,0.487374407657841
2007-06-25,"ch13",0.439567673268582,0.494716981132075,0.48758959016443
2007-06-26,"ch13",0.438964058506525,0.495094339622641,0.487805855704208
2007-06-27,"ch13",0.438418196021537,0.495471698113208,0.488023204277177
2007-06-28,"ch13",0.437930462344474,0.495849056603774,0.488241635883335
2007-06-29,"ch13",0.437501234006193,0.49622641509434,0.488461150522682
2007-06-30,"ch13",0.437130887537551,0.496603773584906,0.488681748195219
2007-07-01,"ch13",0.436819799469404,0.496981132075472,0.488903428900946
2007-07-02,"ch13",0.436568346332610,0.497358490566038,0.489126192639863
2007-07-03,"ch13",0.436376904658024,0.497735849056604,0.489350039411969
2007-07-04,"ch13",0.436245850976503,0.49811320754717,0.489574969217265
2007-07-05,"ch13",0.436175561818905,0.498490566037736,0.489800982055751
2007-07-06,"ch13",0.436166413716086,0.498867924528302,0.490028077927426
2007-07-07,"ch13",0.436218783198902,0.499245283018868,0.490256256832292
2007-07-08,"ch13",0.436333046798211,0.499622641509434,0.490485518770346
2007-07-09,"ch13",0.436509581044869,0.5,0.490715863741591
2007-07-10,"ch13",0.436722006577796,0.5,0.490947291746025
2007-07-11,"ch13",0.436945592553079,0.5,0.491179802783649
2007-07-12,"ch13",0.437183188277323,0.5,0.491413396854462
2007-07-13,"ch13",0.437437643057133,0.5,0.491648073958465
2007-07-14,"ch13",0.437711806199113,0.5,0.491883834095658
2007-07-15,"ch13",0.43800852700987,0.5,0.492120677266041
2007-07-16,"ch13",0.438330654796008,0.5,0.492358603469613
2007-07-17,"ch13",0.438681038864132,0.5,0.492597612706375
2007-07-18,"ch13",0.439062528520847,0.5,0.492837704976326
2007-07-19,"ch13",0.439477973072759,0.5,0.493078880279467
2007-07-20,"ch13",0.439930221826473,0.5,0.493321138615798
2007-07-21,"ch13",0.440422124088594,0.5,0.493564479985319
2007-07-22,"ch13",0.440956529165726,0.5,0.493808904388029
2007-07-23,"ch13",0.441536286364476,0.5,0.494054411823929
2007-07-24,"ch13",0.442164244991448,0.5,0.494301002293019
2007-07-25,"ch13",0.442843254353247,0.5,0.494548675795298
2007-07-26,"ch13",0.443576163756478,0.5,0.494797432330767
2007-07-27,"ch13",0.444365822507747,0.5,0.495047271899426
2007-07-28,"ch13",0.445215079913658,0.5,0.495298194501274
2007-07-29,"ch13",0.446126785280817,0.5,0.495550200136312
2007-07-30,"ch13",0.447103787915829,0.5,0.49580328880454
2007-07-31,"ch13",0.4481489371253,0.5,0.496057460505957
2007-08-01,"ch13",0.449265082215833,0.5,0.496312715240564
2007-08-02,"ch13",0.450455072494034,0.5,0.496569053008361
2007-08-03,"ch13",0.451721757266509,0.5,0.496826473809348
2007-08-04,"ch13",0.453067985839862,0.5,0.497084977643524
2007-08-05,"ch13",0.454496607520699,0.5,0.49734456451089
2007-08-06,"ch13",0.456010471615624,0.5,0.497605234411445
2007-08-07,"ch13",0.457612427431243,0.5,0.49786698734519
2007-08-08,"ch13",0.459305324274162,0.5,0.498129823312125
2007-08-09,"ch13",0.461092011450984,0.5,0.49839374231225
2007-08-10,"ch13",0.462975338268315,0.5,0.498658744345564
2007-08-11,"ch13",0.464958154032761,0.5,0.498924829412068
2007-08-12,"ch13",0.467043308050926,0.5,0.499191997511761
2007-08-13,"ch13",0.469233649629416,0.5,0.499460248644645
2007-08-14,"ch13",0.471532028074835,0.5,0.499729582810718
2007-08-15,"ch13",0.473941292693789,0.5,0.50000000000998
2007-08-16,"ch13",0.476367139816665,0.501836734693878,0.500331604380997
2007-08-17,"ch13",0.478718000806963,0.503673469387755,0.50078450006233
2007-08-18,"ch13",0.481000827520953,0.505510204081633,0.501358687053982
2007-08-19,"ch13",0.483222571814909,0.50734693877551,0.50205416535595
2007-08-20,"ch13",0.485390185545102,0.509183673469388,0.502870934968237
2007-08-21,"ch13",0.487510620567804,0.511020408163265,0.50380899589084
2007-08-22,"ch13",0.489590828739287,0.512857142857143,0.504868348123762
2007-08-23,"ch13",0.491637761915822,0.51469387755102,0.506048991667001
2007-08-24,"ch13",0.493658371953683,0.516530612244898,0.507350926520557
2007-08-25,"ch13",0.495659610709141,0.518367346938776,0.508774152684431
2007-08-26,"ch13",0.497648430038467,0.520204081632653,0.510318670158622
2007-08-27,"ch13",0.499631781797935,0.522040816326531,0.511984478943131
2007-08-28,"ch13",0.501616617843815,0.523877551020408,0.513771579037958
2007-08-29,"ch13",0.50360989003238,0.525714285714286,0.515679970443101
2007-08-30,"ch13",0.505618550219902,0.527551020408163,0.517709653158563
2007-08-31,"ch13",0.507649550262653,0.529387755102041,0.519860627184342
2007-09-01,"ch13",0.509709842016905,0.531224489795918,0.522132892520438
2007-09-02,"ch13",0.511806377338929,0.533061224489796,0.524526449166852
2007-09-03,"ch13",0.513946108084998,0.534897959183673,0.527041297123584
2007-09-04,"ch13",0.516135986111383,0.536734693877551,0.529677436390633
2007-09-05,"ch13",0.518382963274357,0.538571428571429,0.532434866967999
2007-09-06,"ch13",0.520693991430192,0.540408163265306,0.535313588855683
2007-09-07,"ch13",0.52307602243516,0.542244897959184,0.538313602053685
2007-09-08,"ch13",0.525536008145531,0.544081632653061,0.541434906562004
2007-09-09,"ch13",0.52808090041758,0.545918367346939,0.54467750238064
2007-09-10,"ch13",0.530717651107577,0.547755102040816,0.548041389509595
2007-09-11,"ch13",0.533453212071794,0.549591836734694,0.551526567948866
2007-09-12,"ch13",0.536294535166504,0.551428571428571,0.555133037698455
2007-09-13,"ch13",0.539248572247979,0.553265306122449,0.558860798758362
2007-09-14,"ch13",0.542322275172489,0.555102040816327,0.562709851128586
2007-09-15,"ch13",0.545522595796309,0.556938775510204,0.566680194809128
2007-09-16,"ch13",0.548856485975708,0.558775510204082,0.570771829799987
2007-09-17,"ch13",0.55233089756696,0.560612244897959,0.574984756101164
2007-09-18,"ch13",0.555952782426336,0.562448979591837,0.579318973712658
2007-09-19,"ch13",0.559729092410108,0.564285714285714,0.583774482634469
2007-09-20,"ch13",0.563666779374549,0.566122448979592,0.588351282866599
2007-09-21,"ch13",0.56777279517593,0.567959183673469,0.593049374409045
2007-09-22,"ch13",0.572054091670523,0.569795918367347,0.59786875726181
2007-09-23,"ch13",0.5765176207146,0.571632653061224,0.602809431424891
2007-09-24,"ch13",0.581170334164434,0.573469387755102,0.607871396898291
2007-09-25,"ch13",0.586019183876295,0.57530612244898,0.613054653682007
2007-09-26,"ch13",0.591071121706457,0.577142857142857,0.618359201776042
2007-09-27,"ch13",0.596333099511191,0.578979591836735,0.623785041180394
2007-09-28,"ch13",0.601812069146768,0.580816326530612,0.629332171895063
2007-09-29,"ch13",0.607514982469462,0.58265306122449,0.63500059392005
2007-09-30,"ch13",0.613448791335544,0.584489795918367,0.640790307255354
2007-10-01,"ch13",0.619620447601285,0.586326530612245,0.646701311900976
2007-10-02,"ch13",0.626036903122959,0.588163265306122,0.652733607856915
2007-10-03,"ch13",0.632705109756836,0.59,0.658887195123172
2007-10-04,"ch13",0.639583998254951,0.60030303030303,0.665162073699747
2007-10-05,"ch13",0.646626226127904,0.61060606060606,0.671558243586639
2007-10-06,"ch13",0.65382933536982,0.620909090909091,0.678075704783848
2007-10-07,"ch13",0.66119086797482,0.631212121212121,0.684714457291375
2007-10-08,"ch13",0.668708365937031,0.641515151515151,0.69147450110922
2007-10-09,"ch13",0.676379371250574,0.651818181818182,0.698355836237381
2007-10-10,"ch13",0.684201425909575,0.662121212121212,0.705358462675861
2007-10-11,"ch13",0.692172071908156,0.672424242424242,0.712482380424658
2007-10-12,"ch13",0.700288851240441,0.682727272727273,0.719727589483772
2007-10-13,"ch13",0.708549305900554,0.693030303030303,0.727094089853205
2007-10-14,"ch13",0.716950977882618,0.703333333333333,0.734581881532954
2007-10-15,"ch13",0.725491409180757,0.713636363636364,0.742190964523021
2007-10-16,"ch13",0.734168141789096,0.723939393939394,0.749921338823406
2007-10-17,"ch13",0.742978717701757,0.734242424242424,0.757773004434108
2007-10-18,"ch13",0.751920678912865,0.744545454545455,0.765745961355128
2007-10-19,"ch13",0.760991567416542,0.754848484848485,0.773840209586465
2007-10-20,"ch13",0.770188925206913,0.765151515151515,0.782055749128119
2007-10-21,"ch13",0.779510294278101,0.775454545454546,0.790392579980091
