"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin"
"ch07",2009-01-03,8.4523076923077,7.69846153846154,35.5202976779033,6.22030573735778,29.2999919405455
"ch08",2009-01-03,10.2507692307692,7.48384615384615,42.1137968986848,7.79478290091056,34.3190139977742
"ch09",2009-01-03,10.5915384615385,7.87461538461538,55.1673686832235,11.2722764007811,43.8950922824425
"ch10",2009-01-03,7.8676923076923,7.15538461538462,34.5928823712703,8.56327310992377,26.0296092613466
"ch11",2009-01-03,9.20076923076923,8.71538461538462,50.2387076929156,8.64076652164565,41.5979411712700
"ch12",2009-01-03,7.76785714285714,6.06,25.2406530981824,7.99454087777674,17.2461122204057
"ch01",2009-01-04,9.87307692307692,8.76153846153846,54.666229439447,10.8425633737525,43.8236660656946
"ch02",2009-01-04,8.87923076923077,8.30923076923077,36.9052393267612,8.47919231877243,28.4260470079888
"ch03",2009-01-04,11.3469230769231,8.07307692307692,57.9354869907352,10.8932960347644,47.0421909559708
"ch04",2009-01-04,8.03461538461539,6.32307692307692,44.4222833920026,15.3376965318459,29.0845868601568
"ch05",2009-01-04,9.03846153846154,7.54615384615385,47.2248793992432,20.5052987574094,26.7195806418338
"ch06",2009-01-04,6.83461538461538,6.92307692307692,19.3371578496985,5.43569094479045,13.9014669049081
"ch07",2009-01-04,8.46615384615385,7.71923076923077,35.6253215569233,6.29648210407888,29.3288394528444
"ch08",2009-01-04,10.2753846153846,7.52692307692308,42.4647790010258,7.89126646890344,34.5735125321224
"ch09",2009-01-04,10.6107692307692,7.9123076923077,55.515711993694,11.4137146115626,44.1019973821314
"ch10",2009-01-04,7.87384615384615,7.17769230769231,34.7939291313113,8.64556997260675,26.1483591587045
"ch11",2009-01-04,9.22538461538462,8.75769230769231,50.6425714898227,8.84443349187798,41.7981379979447
"ch12",2009-01-04,7.77857142857143,6.06,25.2406530981824,8.10850018065657,17.1321529175259
"ch01",2009-01-05,9.9,8.8,55.1278061721971,11.0034920250283,44.1243141471688
"ch02",2009-01-05,8.9,8.33,37.0462443283131,8.70320298469804,28.3430413436151
"ch03",2009-01-05,11.38,8.11,58.3968705146232,10.9749661501018,47.4219043645214
"ch04",2009-01-05,8.05,6.35,44.7646589947365,15.6030188203065,29.1616401744300
"ch05",2009-01-05,9.05,7.58,47.5340219047309,20.6268615027794,26.9071604019515
"ch06",2009-01-05,6.85,6.97,19.5743294517927,5.47394986662603,14.1003795851666
"ch07",2009-01-05,8.48,7.74,35.7303725156199,6.37265847079999,29.3577140448199
"ch08",2009-01-05,10.3,7.57,42.8166582322001,7.98775003689632,34.8289081953038
"ch09",2009-01-05,10.63,7.95,55.8645836856452,11.5551528223441,44.3094308633012
"ch10",2009-01-05,7.88,7.2,34.9955150252157,8.72786683528973,26.2676481899259
"ch11",2009-01-05,9.25,8.8,51.0477120936269,9.04810046211032,41.9996116315166
"ch12",2009-01-05,7.78928571428571,6.06,25.2406530981824,8.2224594835364,17.0181936146460
"ch01",2009-01-06,9.90333333333333,8.80733333333333,55.2160244877131,11.1644206763041,44.051603811409
"ch02",2009-01-06,8.90666666666667,8.362,37.263859676316,8.92721365062366,28.3366460256923
"ch03",2009-01-06,11.4033333333333,8.138,58.7477888293021,11.0566362654391,47.691152563863
"ch04",2009-01-06,8.06133333333333,6.36133333333333,44.9091338362467,15.8683411087672,29.0407927274796
"ch05",2009-01-06,9.05466666666667,7.60266666666667,47.7414076318744,20.7484242481495,26.9929833837249
"ch06",2009-01-06,6.86333333333333,6.99,19.6758106669644,5.51220878846161,14.1636018785028
"ch07",2009-01-06,8.48,7.76266666666667,35.8450515487333,6.44883483752109,29.3962167112122
"ch08",2009-01-06,10.3066666666667,7.58266666666667,42.920297753697,8.0842336048892,34.8360641488078
"ch09",2009-01-06,10.64,7.96,55.9572299516058,11.6965910331255,44.2606389184802
"ch10",2009-01-06,7.88133333333333,7.21466666666667,35.1283456038563,8.8101636979727,26.3181819058836
"ch11",2009-01-06,9.26,8.80733333333333,51.1180661448301,9.25176743234266,41.8662987124875
"ch12",2009-01-06,7.8,6.08933333333333,25.4509144836806,8.33641878641623,17.1144956972644
"ch01",2009-01-07,9.90666666666667,8.81466666666667,55.3043103749087,11.3253493275799,43.9789610473288
"ch02",2009-01-07,8.91333333333333,8.394,37.4819148166402,9.15122431654928,28.3306905000910
"ch03",2009-01-07,11.4266666666667,8.166,59.0995996993918,11.1383063807764,47.9612933186153
"ch04",2009-01-07,8.07266666666667,6.37266666666667,45.0538165481657,16.1336633972279,28.9201531509379
"ch05",2009-01-07,9.05933333333333,7.62533333333333,47.9490767375019,20.8699869935195,27.0790897439824
"ch06",2009-01-07,6.87666666666667,7.01,19.7775257997063,5.55046771029719,14.2270580894091
"ch07",2009-01-07,8.48,7.78533333333333,35.95976267221,6.52501120424219,29.4347514679678
"ch08",2009-01-07,10.3133333333333,7.59533333333333,43.0240145279708,8.18071717288209,34.8432973550887
"ch09",2009-01-07,10.65,7.97,56.0499132567792,11.8380292439070,44.2118840128722
"ch10",2009-01-07,7.88266666666667,7.22933333333333,35.2614090674813,8.89246056065569,26.3689485068256
"ch11",2009-01-07,9.27,8.81466666666667,51.1884584818733,9.455434402575,41.7330240792983
"ch12",2009-01-07,7.81071428571429,6.11866666666667,25.6619043396739,8.45037808929606,17.2115262503779
"ch01",2009-01-08,9.91,8.822,55.3926638292604,11.4862779788556,43.9063858504048
"ch02",2009-01-08,8.92,8.426,37.7004089564082,9.3752349824749,28.3251739739333
"ch03",2009-01-08,11.45,8.194,59.4523023229765,11.2199764961138,48.2323258268628
"ch04",2009-01-08,8.084,6.384,45.1987070590968,16.3989856856885,28.7997213734082
"ch05",2009-01-08,9.064,7.648,48.1570287647475,20.9915497388895,27.165479025858
"ch06",2009-01-08,6.89,7.03,19.879474719516,5.58872663213277,14.2907480873832
"ch07",2009-01-08,8.48,7.808,36.0745058015608,6.6011875709633,29.4733182305975
"ch08",2009-01-08,10.32,7.608,43.1278084836278,8.27720074087497,34.8506077427528
"ch09",2009-01-08,10.66,7.98,56.1426335694724,11.9794674546885,44.1631661147839
"ch10",2009-01-08,7.884,7.244,35.3947053506826,8.97475742333867,26.4199479273439
"ch11",2009-01-08,9.28,8.822,51.2588890937133,9.65910137280733,41.599787720906
"ch12",2009-01-08,7.82142857142857,6.148,25.8736216795253,8.56433739217588,17.3092842873494
"ch01",2009-01-09,9.91333333333333,8.82933333333333,55.4810848462489,11.6472066301314,43.8338782161175
"ch02",2009-01-09,8.92666666666667,8.458,37.9193413071804,9.59924564840052,28.3200956587799
"ch03",2009-01-09,11.4733333333333,8.222,59.8058959016024,11.3016466114511,48.5042492901513
"ch04",2009-01-09,8.09533333333333,6.39533333333333,45.3438052977946,16.6643079741492,28.6794973236454
"ch05",2009-01-09,9.06866666666667,7.67066666666667,48.3652632588346,21.1131124842595,27.2521507745751
"ch06",2009-01-09,6.90333333333333,7.05,19.9816572963354,5.62698555396835,14.3546717423671
"ch07",2009-01-09,8.48,7.83066666666667,36.1892808527632,6.6773639376844,29.5119169150788
"ch08",2009-01-09,10.3266666666667,7.62066666666667,43.2316795494591,8.37368430886785,34.8579952405912
"ch09",2009-01-09,10.67,7.99,56.2353908580589,12.1209056654700,44.1144851925889
"ch10",2009-01-09,7.88533333333333,7.25866666666667,35.5282343882034,9.05705428602165,26.4711801021818
"ch11",2009-01-09,9.29,8.82933333333333,51.3293579693195,9.86276834303967,41.4665896262798
"ch12",2009-01-09,7.83214285714286,6.17733333333333,26.0860655226432,8.67829669505571,17.4077688275875
"ch01",2009-01-10,9.91666666666667,8.83666666666667,55.5695734213588,11.8081352814072,43.7614381399516
"ch02",2009-01-10,8.93333333333333,8.49,38.138711084914,9.82325631432613,28.3154547705879
"ch03",2009-01-10,11.4966666666667,8.25,60.1603796402504,11.3833167267885,48.7770629134619
"ch04",2009-01-10,8.10666666666667,6.40666666666667,45.4891111931647,16.9296302626098,28.5594809305548
"ch05",2009-01-10,9.07333333333333,7.69333333333333,48.5737797670604,21.2346752296295,27.3391045374308
"ch06",2009-01-10,6.91666666666667,7.07,20.0840734005481,5.66524447580393,14.4188289247442
"ch07",2009-01-10,8.48,7.85333333333333,36.3040877422583,6.7535403044055,29.5505474378528
"ch08",2009-01-10,10.3333333333333,7.63333333333333,43.3356276544397,8.47016787686073,34.865459777579
"ch09",2009-01-10,10.68,8,56.3281850909789,12.2623438762515,44.0658412147274
"ch10",2009-01-10,7.88666666666667,7.27333333333333,35.6619961149371,9.13935114870463,26.5226449662325
"ch11",2009-01-10,9.3,8.83666666666667,51.3998650976734,10.066435313272,41.3334297844014
"ch12",2009-01-10,7.84285714285714,6.20666666666667,26.2992348944162,8.79225599793554,17.5069788964806
"ch01",2009-01-11,9.92,8.844,55.658129550079,11.9690639326830,43.6890656173959
"ch02",2009-01-11,8.94,8.522,38.3585175099218,10.0472669802518,28.3112505296701
"ch03",2009-01-11,11.52,8.278,60.5157527473101,11.4649868421258,49.0507659051843
"ch04",2009-01-11,8.118,6.418,45.6346246742626,17.1949525510705,28.4396721231921
"ch05",2009-01-11,9.078,7.716,48.7825778387799,21.3562379749996,27.4263398637803
"ch06",2009-01-11,6.93,7.09,20.1867229029763,5.70350339763951,14.4832195053368
"ch07",2009-01-11,8.48,7.876,36.4189263869461,6.8297166711266,29.5892097158195
"ch08",2009-01-11,10.34,7.646,43.4396527277281,8.56665144485362,34.8730012828744
"ch09",2009-01-11,10.69,8.01,56.421016236739,12.403782087033,44.0172341497060
"ch10",2009-01-11,7.888,7.288,35.7959904659264,9.2216480113876,26.5743424545388
"ch11",2009-01-11,9.31,8.844,51.470410467769,10.2701022835043,41.2003081842647
"ch12",2009-01-11,7.85357142857143,6.236,26.5131288261478,8.90621530081537,17.6069135253324
"ch01",2009-01-12,9.92333333333333,8.85133333333333,55.746753227902,12.1299925839588,43.6167606439432
"ch02",2009-01-12,8.94666666666667,8.554,38.5787598068318,10.2712776461774,28.3074821606544
"ch03",2009-01-12,11.5433333333333,8.306,60.8720144345539,11.5466569574631,49.3253574770908
"ch04",2009-01-12,8.12933333333333,6.42933333333333,45.7803456702934,17.4602748395312,28.3200708307622
"ch05",2009-01-12,9.08266666666667,7.73866666666667,48.9916570253911,21.4778007203696,27.5138563050215
"ch06",2009-01-12,6.94333333333333,7.11,20.2896056748784,5.74176231947509,14.5478433554033
"ch07",2009-01-12,8.48,7.89866666666667,36.5337967041825,6.90589303784771,29.6279036663348
"ch08",2009-01-12,10.3466666666667,7.65866666666667,43.5437546986648,8.6631350128465,34.8806196858183
"ch09",2009-01-12,10.7,8.02,56.5138842639118,12.5452202978145,43.9686639660973
"ch10",2009-01-12,7.88933333333333,7.30266666666667,35.9302173763632,9.30394487407059,26.6262725022926
"ch11",2009-01-12,9.32,8.85133333333333,51.5409940686126,10.4737692537367,41.0672248148760
"ch12",2009-01-12,7.86428571428571,6.26533333333333,26.7277463549934,9.0201746036952,17.7075717512982
"ch01",2009-01-13,9.92666666666667,8.85866666666667,55.8354444503248,12.2909212352346,43.5445232150902
"ch02",2009-01-13,8.95333333333333,8.586,38.7994372045471,10.4952883121030,28.3041488924441
"ch03",2009-01-13,11.5666666666667,8.334,61.2291639171107,11.6283270728005,49.6008368443102
"ch04",2009-01-13,8.14066666666667,6.44066666666667,45.9262741106113,17.7255971279918,28.2006769826195
"ch05",2009-01-13,9.08733333333333,7.76133333333333,49.2010168803193,21.5993634657396,27.6016534145797
"ch06",2009-01-13,6.95666666666667,7.13,20.3927215879462,5.78002124131067,14.6127003466355
"ch07",2009-01-13,8.48,7.92133333333333,36.6486986117747,6.98206940456881,29.6666292072059
"ch08",2009-01-13,10.3533333333333,7.67133333333333,43.6479334967723,8.75961858083938,34.8883149159329
"ch09",2009-01-13,10.71,8.03,56.6067891411359,12.6866585085960,43.92013063254
"ch10",2009-01-13,7.89066666666667,7.31733333333333,36.0646767815875,9.38624173675357,26.6784350448339
"ch11",2009-01-13,9.33,8.85866666666667,51.6116158892226,10.677436223969,40.9341796652536
"ch12",2009-01-13,7.875,6.29466666666667,26.9430865238972,9.13413390657503,17.8089526173222
"ch01",2009-01-14,9.93,8.866,55.9242032128482,12.4518498865104,43.4723533263378
"ch02",2009-01-14,8.96,8.618,39.0205489362068,10.7192989780286,28.3012499581782
"ch03",2009-01-14,11.59,8.362,61.5872004134406,11.7099971881378,49.8772032253028
"ch04",2009-01-14,8.152,6.452,46.0724099247189,17.9909194164525,28.0814905082664
"ch05",2009-01-14,9.092,7.784,49.4106569590024,21.7209262111096,27.6897307478927
"ch06",2009-01-14,6.97,7.15,20.4960705143020,5.81828016314625,14.6777903511557
"ch07",2009-01-14,8.48,7.944,36.7636320279779,7.05824577128991,29.705386256688
"ch08",2009-01-14,10.36,7.684,43.7521890517539,8.85610214883226,34.8960869029216
"ch09",2009-01-14,10.72,8.04,56.6997308371158,12.8280967193775,43.8716341177383
"ch10",2009-01-14,7.892,7.332,36.1993686170872,9.46853859943655,26.7308300176506
"ch11",2009-01-14,9.34,8.866,51.6822759186298,10.8811031942013,40.8011727244285
"ch12",2009-01-14,7.88571428571429,6.324,27.1591483815311,9.24809320945486,17.9110551720763
"ch01",2009-01-15,9.93333333333333,8.87333333333333,56.0130295109771,12.6127785377862,43.4002509731909
"ch02",2009-01-15,8.96666666666667,8.65,39.2420942391467,10.9433096439542,28.2987845951925
"ch03",2009-01-15,11.6133333333333,8.39,61.9461231453096,11.7916673034752,50.1544558418345
"ch04",2009-01-15,8.16333333333333,6.46333333333333,46.2187530422664,18.2562417049132,27.9625113373533
"ch05",2009-01-15,9.09666666666667,7.80666666666667,49.6205768188756,21.8424889564797,27.7780878623959
"ch06",2009-01-15,6.98333333333333,7.17,20.5996523264963,5.85653908498183,14.7431132415144
"ch07",2009-01-15,8.48,7.96666666666667,36.8785968714917,7.13442213801101,29.7441747334807
"ch08",2009-01-15,10.3666666666667,7.69666666666667,43.856521293493,8.95258571682515,34.9039355766679
"ch09",2009-01-15,10.73,8.05,56.7927093206211,12.9695349301590,43.8231743904621
"ch10",2009-01-15,7.89333333333333,7.34666666666667,36.3342928184970,9.55083546211953,26.7834573563774
"ch11",2009-01-15,9.35,8.87333333333333,51.7529741458772,11.0847701644337,40.6682039814435
"ch12",2009-01-15,7.89642857142857,6.35333333333333,27.3759309822334,9.36205251233469,18.0138784698987
"ch01",2009-01-16,9.93666666666667,8.88066666666667,56.1019233402203,12.773707189062,43.3282161511583
"ch02",2009-01-16,8.97333333333333,8.682,39.464072354861,11.1673203098798,28.2967520449812
"ch03",2009-01-16,11.6366666666667,8.418,62.3059313377649,11.8733374188125,50.4325939189524
"ch04",2009-01-16,8.17466666666667,6.47466666666667,46.3653033930516,18.5215639933738,27.8437393996778
"ch05",2009-01-16,9.10133333333333,7.82933333333333,49.8307760193571,21.9640517018497,27.8667243175074
"ch06",2009-01-16,6.99666666666667,7.19,20.7034668975049,5.89479800681741,14.8086688906875
"ch07",2009-01-16,8.48,7.98933333333333,36.9935930614559,7.21059850473212,29.7829945567238
"ch08",2009-01-16,10.3733333333333,7.70933333333333,43.9609301520525,9.04906928481803,34.9118608672344
"ch09",2009-01-16,10.74,8.06,56.8857245604869,13.1109731409404,43.7747514195464
"ch10",2009-01-16,7.89466666666667,7.36133333333333,36.469449321598,9.63313232480251,26.8363169967955
"ch11",2009-01-16,9.36,8.88066666666667,51.8237105600199,11.2884371346660,40.5352734253539
"ch12",2009-01-16,7.90714285714286,6.38266666666667,27.5934333859492,9.47601181521452,18.1174215707347
"ch01",2009-01-17,9.94,8.888,56.1908846960908,12.9396304402069,43.2512542558839
"ch02",2009-01-17,8.98,8.714,39.6864825289645,11.3733145295987,28.3131679993659
"ch03",2009-01-17,11.66,8.446,62.6666242191096,12.0898820827415,50.5767421363681
"ch04",2009-01-17,8.186,6.486,46.5120609070188,18.6920378698672,27.8200230371515
"ch05",2009-01-17,9.106,7.852,50.0412541218331,22.1290574808244,27.9121966410087
"ch06",2009-01-17,7.01,7.21,20.8075141007267,5.93717790294646,14.8703361977803
"ch07",2009-01-17,8.48,8.012,37.1086205174475,7.32179526294658,29.7868252545009
"ch08",2009-01-17,10.38,7.722,44.0654155576737,9.15287709781012,34.9125384598635
"ch09",2009-01-17,10.75,8.07,56.9787765256133,13.4226075395607,43.5561689860526
"ch10",2009-01-17,7.896,7.376,36.6048380623173,9.7824021779115,26.8224358844058
"ch11",2009-01-17,9.37,8.888,51.8944851501252,11.5992139756171,40.2952711745081
"ch12",2009-01-17,7.91785714285714,6.412,27.8116546581717,9.6090619986984,18.2025926594733
"ch01",2009-01-18,9.94333333333333,8.89533333333333,56.2799135741053,13.1055536913518,43.1743598827535
"ch02",2009-01-18,8.98666666666667,8.746,39.909324011155,11.5793087493175,28.3300152618375
"ch03",2009-01-18,11.6833333333333,8.474,63.0282010208786,12.3064267466705,50.7217742742082
"ch04",2009-01-18,8.19733333333333,6.49733333333333,46.6590255142584,18.8625117463606,27.7965137678977
"ch05",2009-01-18,9.11066666666667,7.87466666666667,50.2520106896437,22.2940632597992,27.9579474298445
"ch06",2009-01-18,7.02333333333333,7.23,20.9117938099806,5.9795577990755,14.9322360109051
"ch07",2009-01-18,8.48,8.03466666666667,37.2236791594766,7.43299202116104,29.7906871383156
"ch08",2009-01-18,10.3866666666667,7.73466666666667,44.169977440776,9.25668491080222,34.9132925299738
"ch09",2009-01-18,10.76,8.08,57.0718651849652,13.7342419381810,43.3376232467842
"ch10",2009-01-18,7.89733333333333,7.39066666666667,36.7404589767268,9.93167203102048,26.8087869457064
"ch11",2009-01-18,9.38,8.89533333333333,51.9652979052727,11.9099908165682,40.0553070887045
"ch12",2009-01-18,7.92857142857143,6.44133333333333,28.0305938698838,9.74211218218228,18.2884816877016
"ch01",2009-01-19,9.94666666666667,8.90266666666667,56.3690099697848,13.2714769424967,43.0975330272881
"ch02",2009-01-19,8.99333333333333,8.778,40.1325960551764,11.7853029690363,28.3472930861401
"ch03",2009-01-19,11.7066666666667,8.502,63.3906609778147,12.5229714105994,50.8676895672153
"ch04",2009-01-19,8.20866666666667,6.50866666666667,46.8061971450065,19.0329856228540,27.7732115221525
"ch05",2009-01-19,9.11533333333333,7.89733333333333,50.4630452880682,22.459069038774,28.0039762492942
"ch06",2009-01-19,7.03666666666667,7.25,21.0163058995031,6.02193769520454,14.9943682042986
"ch07",2009-01-19,8.48,8.05733333333333,37.3387689079833,7.5441887793755,29.7945801286078
"ch08",2009-01-19,10.3933333333333,7.74733333333333,44.2746157319558,9.36049272379431,34.9141230081615
"ch09",2009-01-19,10.77,8.09,57.1649905075721,14.0458763368012,43.1191141707709
